2023-11-27 15:12:26,083 INFO    StreamThr :936843 [internal.py:wandb_internal():86] W&B internal server running at pid: 936843, started at: 2023-11-27 15:12:26.083154
2023-11-27 15:12:27,283 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:12:27,283 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:12:27,284 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:12:27,444 DEBUG   SenderThread:936843 [sender.py:send():380] send: telemetry
2023-11-27 15:12:27,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/requirements.txt
2023-11-27 15:12:27,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/conda-environment.yaml
2023-11-27 15:12:27,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:27,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/wandb-metadata.json
2023-11-27 15:12:27,744 INFO    wandb-upload_0:936843 [upload_job.py:push():131] Uploaded file /tmp/tmpec8u36q8wandb/iewf3sd1-wandb-metadata.json
2023-11-27 15:12:28,182 DEBUG   SenderThread:936843 [sender.py:send():380] send: telemetry
2023-11-27 15:12:29,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:30,460 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:31,184 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:36,185 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:36,992 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:37,275 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 15:12:37,276 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 15:12:37,462 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:40,275 INFO    wandb-upload_0:936843 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpoechof0c
2023-11-27 15:12:41,851 INFO    SenderThread:936843 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNjEwOTU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNjA5MjQ1', 'versionIndex': 73}}}
2023-11-27 15:12:41,851 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:42,283 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:12:42,283 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:12:42,284 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:12:43,466 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:44,466 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:44,845 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,853 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,854 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,868 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:44,909 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:45,777 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:45,787 DEBUG   SenderThread:936843 [sender.py:send():380] send: history
2023-11-27 15:12:45,790 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:12:45,792 INFO    SenderThread:936843 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:12:46,088 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 15:12:46,089 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 15:12:46,467 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/wandb-summary.json
2023-11-27 15:12:48,432 INFO    wandb-upload_0:936843 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpjng9q0nn
2023-11-27 15:12:48,467 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:49,223 INFO    SenderThread:936843 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNjExMTM1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNjEwOTU3', 'versionIndex': 74}}}
2023-11-27 15:12:49,223 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:50,468 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:52,468 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:54,224 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:54,310 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,310 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,311 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,311 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,311 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,311 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,311 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,312 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,312 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,312 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,313 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,313 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,314 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,314 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,316 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,316 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,319 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,319 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,326 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,327 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,328 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,328 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,332 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,332 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,333 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,334 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,334 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,334 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,335 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,336 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,336 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,336 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,337 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,337 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,338 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,338 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,338 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,338 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,339 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,340 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,567 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:12:54,576 DEBUG   SenderThread:936843 [sender.py:send():380] send: history
2023-11-27 15:12:54,578 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:12:54,581 INFO    SenderThread:936843 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:12:54,869 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 15:12:54,869 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 15:12:55,469 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/wandb-summary.json
2023-11-27 15:12:56,469 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:12:57,283 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:12:57,283 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:12:58,619 INFO    wandb-upload_0:936843 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpvkc_3jh9
2023-11-27 15:12:59,385 INFO    SenderThread:936843 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNjExMzIw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNjExMTM1', 'versionIndex': 75}}}
2023-11-27 15:12:59,387 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:12:59,663 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:13:00,470 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/config.yaml
2023-11-27 15:13:00,470 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:13:02,470 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:13:03,517 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:13:03,517 DEBUG   SenderThread:936843 [sender.py:send():380] send: history
2023-11-27 15:13:03,518 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:13:03,519 INFO    SenderThread:936843 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:13:03,790 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 15:13:03,791 DEBUG   SenderThread:936843 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 15:13:04,471 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/wandb-summary.json
2023-11-27 15:13:06,472 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:13:06,505 INFO    wandb-upload_0:936843 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpkbjprq08
2023-11-27 15:13:07,391 INFO    SenderThread:936843 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNjExNDg4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNjExMzIw', 'versionIndex': 76}}}
2023-11-27 15:13:07,391 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:13:08,472 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:13:10,473 INFO    Thread-12 :936843 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_151226-c10ecb76/files/output.log
2023-11-27 15:13:11,243 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:13:11,243 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:13:11,243 DEBUG   HandlerThread:936843 [handler.py:handle_request():146] handle_request: partial_history
