2023-11-27 14:34:34,994 DEBUG   HandlerThread:931547 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-36-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2023-11-27T14:34:34.986196', 'startedAt': '2023-11-27T14:34:34.483032', 'docker': None, 'cuda': None, 'args': ('3e-4', '16', '0', 'unet', 'batch', '5'), 'state': 'running', 'program': '/home/kebl6872/REFUGE_4YP/Run/train_neat.py', 'codePathLocal': 'train_neat.py', 'codePath': 'Run/train_neat.py', 'git': {'remote': 'https://github.com/FelixHCohen/REFUGE_4YP.git', 'commit': 'aae117d655f1ccbe0b45cdccb1057867a89e5671'}, 'email': 'felixcohen2912@outlook.com', 'root': '/home/kebl6872/REFUGE_4YP', 'host': 'engs-30652', 'username': 'kebl6872', 'executable': '/home/kebl6872/miniconda3/envs/pytorch_env/bin/python3', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2173.28095, 'min': 800.0, 'max': 4280.0}, 'cpu_freq_per_core': [{'current': 1262.14, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1403.958, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 800.0, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1233.586, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1359.922, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1415.488, 'min': 800.0, 'max': 4800.0}, {'current': 800.234, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 879.148, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 232.21813583374023, 'used': 88.6945915222168}}, 'gpu': 'NVIDIA GeForce GTX 1080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 31.031280517578125}}
2023-11-27 14:34:34,994 INFO    HandlerThread:931547 [system_monitor.py:probe():224] Finished collecting system info
2023-11-27 14:34:34,994 INFO    HandlerThread:931547 [system_monitor.py:probe():227] Publishing system info
2023-11-27 14:34:34,994 DEBUG   HandlerThread:931547 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-27 14:34:34,995 DEBUG   HandlerThread:931547 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-27 14:34:34,995 DEBUG   HandlerThread:931547 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-27 14:34:35,693 DEBUG   HandlerThread:931547 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-27 14:34:35,694 INFO    HandlerThread:931547 [system_monitor.py:probe():229] Finished publishing system info
2023-11-27 14:34:35,696 DEBUG   SenderThread:931547 [sender.py:send():380] send: files
2023-11-27 14:34:35,696 INFO    SenderThread:931547 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-27 14:34:35,699 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 14:34:35,699 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: stop_status
2023-11-27 14:34:35,700 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 14:34:35,896 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/conda-environment.yaml
2023-11-27 14:34:35,896 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/requirements.txt
2023-11-27 14:34:35,897 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/wandb-metadata.json
2023-11-27 14:34:35,935 DEBUG   SenderThread:931547 [sender.py:send():380] send: telemetry
2023-11-27 14:34:36,246 INFO    wandb-upload_0:931547 [upload_job.py:push():131] Uploaded file /tmp/tmpcmbd2csfwandb/lb52xt8v-wandb-metadata.json
2023-11-27 14:34:36,574 DEBUG   SenderThread:931547 [sender.py:send():380] send: telemetry
2023-11-27 14:34:36,896 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:38,897 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:39,576 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:34:42,328 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:42,540 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:34:42,541 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:34:44,795 INFO    wandb-upload_0:931547 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpui77embi
2023-11-27 14:34:44,898 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:45,557 INFO    SenderThread:931547 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTYxNjAz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTMwNDYw', 'versionIndex': 37}}}
2023-11-27 14:34:45,557 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:34:46,899 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:47,500 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,500 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,503 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,504 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,504 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,505 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,513 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,514 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:47,515 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:48,125 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:48,134 DEBUG   SenderThread:931547 [sender.py:send():380] send: history
2023-11-27 14:34:48,137 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:34:48,139 INFO    SenderThread:931547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:34:48,343 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:34:48,343 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:34:48,900 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:48,900 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/wandb-summary.json
2023-11-27 14:34:50,428 INFO    wandb-upload_0:931547 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpdtn1f1wn
2023-11-27 14:34:50,699 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 14:34:50,699 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 14:34:50,900 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:51,286 INFO    SenderThread:931547 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTYxNzE1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTYxNjAz', 'versionIndex': 38}}}
2023-11-27 14:34:51,286 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: stop_status
2023-11-27 14:34:51,286 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:34:52,901 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:53,751 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,764 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,765 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,805 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,923 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:53,932 DEBUG   SenderThread:931547 [sender.py:send():380] send: history
2023-11-27 14:34:53,934 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:34:53,936 INFO    SenderThread:931547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:34:54,143 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:34:54,144 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:34:54,901 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/wandb-summary.json
2023-11-27 14:34:56,902 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:34:57,724 INFO    wandb-upload_0:931547 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmp53i8vy5l
2023-11-27 14:34:58,497 INFO    SenderThread:931547 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTYxODc4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTYxNzE1', 'versionIndex': 39}}}
2023-11-27 14:34:58,497 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:34:59,703 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:34:59,703 DEBUG   SenderThread:931547 [sender.py:send():380] send: history
2023-11-27 14:34:59,704 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:34:59,706 INFO    SenderThread:931547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:34:59,903 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/wandb-summary.json
2023-11-27 14:34:59,930 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:34:59,930 DEBUG   SenderThread:931547 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:35:00,903 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:35:02,416 INFO    wandb-upload_0:931547 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpabttcsok
2023-11-27 14:35:02,903 INFO    Thread-12 :931547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_143434-48ib5ka2/files/output.log
2023-11-27 14:35:03,334 INFO    SenderThread:931547 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTYyMDAz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTYxODc4', 'versionIndex': 40}}}
2023-11-27 14:35:04,335 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:35:04,746 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,746 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,746 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,746 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,747 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,747 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,747 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,747 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,748 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,748 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,748 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,748 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,749 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,749 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,750 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,750 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,751 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,751 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,754 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,754 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:35:04,755 DEBUG   HandlerThread:931547 [handler.py:handle_request():146] handle_request: partial_history
