2023-11-27 14:58:16,058 INFO    StreamThr :935350 [internal.py:wandb_internal():86] W&B internal server running at pid: 935350, started at: 2023-11-27 14:58:16.058640
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,001 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,855 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:58:35,865 DEBUG   SenderThread:935350 [sender.py:send():380] send: history
2023-11-27 14:58:35,867 DEBUG   SenderThread:935350 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:58:35,869 INFO    SenderThread:935350 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:58:36,136 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:58:36,137 DEBUG   SenderThread:935350 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:58:36,503 INFO    Thread-12 :935350 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_145816-x50hl24q/files/wandb-summary.json
2023-11-27 14:58:37,505 INFO    Thread-12 :935350 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_145816-x50hl24q/files/output.log
2023-11-27 14:58:38,696 INFO    wandb-upload_0:935350 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmp134fnk3q
2023-11-27 14:58:39,511 INFO    SenderThread:935350 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTkzMDEx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTkyODIw', 'versionIndex': 57}}}
2023-11-27 14:58:39,511 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:58:40,505 INFO    Thread-12 :935350 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_145816-x50hl24q/files/output.log
2023-11-27 14:58:42,506 INFO    Thread-12 :935350 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_145816-x50hl24q/files/output.log
2023-11-27 14:58:44,512 DEBUG   HandlerThread:935350 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:58:44,567 INFO    MainThread:935350 [internal.py:handle_exit():76] Internal process exited
2023-11-27 14:58:44,580 INFO    cpu       :935350 [interfaces.py:monitor():140] Process cpu has exited.
2023-11-27 14:58:44,582 INFO    memory    :935350 [interfaces.py:monitor():140] Process proc.memory.rssMB has exited.
2023-11-27 14:58:44,582 DEBUG   SystemMonitor:935350 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-27 14:58:44,583 DEBUG   SystemMonitor:935350 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-27 14:58:44,583 DEBUG   SystemMonitor:935350 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-27 14:58:44,585 DEBUG   SenderThread:935350 [sender.py:send():380] send: stats
