2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_info.py:_probe_git():189] Probing git done
2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_info.py:probe():244] Probing system done
2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-36-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2023-11-27T23:22:40.692139', 'startedAt': '2023-11-27T23:22:40.231520', 'docker': None, 'cuda': None, 'args': ('3e-4', '16', '0', 'unet', 'batch', '5'), 'state': 'running', 'program': '/home/kebl6872/REFUGE_4YP/Run/train_neat.py', 'codePathLocal': 'train_neat.py', 'codePath': 'Run/train_neat.py', 'git': {'remote': 'https://github.com/FelixHCohen/REFUGE_4YP.git', 'commit': 'aae117d655f1ccbe0b45cdccb1057867a89e5671'}, 'email': 'felixcohen2912@outlook.com', 'root': '/home/kebl6872/REFUGE_4YP', 'host': 'engs-30652', 'username': 'kebl6872', 'executable': '/home/kebl6872/miniconda3/envs/pytorch_env/bin/python3', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2154.59355, 'min': 800.0, 'max': 4280.0}, 'cpu_freq_per_core': [{'current': 1273.498, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 800.433, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 800.0, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 799.322, 'min': 800.0, 'max': 4800.0}, {'current': 1151.34, 'min': 800.0, 'max': 4800.0}, {'current': 1279.472, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 828.745, 'min': 800.0, 'max': 4800.0}, {'current': 1269.335, 'min': 800.0, 'max': 4800.0}, {'current': 798.239, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 232.21813583374023, 'used': 92.72160720825195}}, 'gpu': 'NVIDIA GeForce GTX 1080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 31.031280517578125}}
2023-11-27 23:22:40,699 INFO    HandlerThread:947157 [system_monitor.py:probe():224] Finished collecting system info
2023-11-27 23:22:40,699 INFO    HandlerThread:947157 [system_monitor.py:probe():227] Publishing system info
2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-27 23:22:40,699 DEBUG   HandlerThread:947157 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-27 23:22:41,410 DEBUG   HandlerThread:947157 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-27 23:22:41,411 INFO    HandlerThread:947157 [system_monitor.py:probe():229] Finished publishing system info
2023-11-27 23:22:41,413 DEBUG   SenderThread:947157 [sender.py:send():380] send: files
2023-11-27 23:22:41,413 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-27 23:22:41,416 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 23:22:41,417 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 23:22:41,417 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: stop_status
2023-11-27 23:22:41,593 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/requirements.txt
2023-11-27 23:22:41,594 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-metadata.json
2023-11-27 23:22:41,594 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/conda-environment.yaml
2023-11-27 23:22:41,656 DEBUG   SenderThread:947157 [sender.py:send():380] send: telemetry
2023-11-27 23:22:41,883 INFO    wandb-upload_0:947157 [upload_job.py:push():131] Uploaded file /tmp/tmprjk8i0fgwandb/ddxf3kt8-wandb-metadata.json
2023-11-27 23:22:42,313 DEBUG   SenderThread:947157 [sender.py:send():380] send: telemetry
2023-11-27 23:22:42,593 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:22:44,594 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:22:45,315 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 23:22:47,216 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:50,595 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:22:51,211 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:51,212 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:22:51,212 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:22:51,212 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:22:51,212 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 23:22:51,488 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 23:22:51,488 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 23:22:51,596 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:22:54,246 INFO    wandb-upload_0:947157 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpm24ietui
2023-11-27 23:22:54,596 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:22:54,597 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:54,965 INFO    SenderThread:947157 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwOTk2MTI3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwOTgwNTQy', 'versionIndex': 148}}}
2023-11-27 23:22:54,965 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:22:54,965 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:22:54,965 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:22:55,597 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:22:56,416 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 23:22:56,417 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 23:22:56,417 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: stop_status
2023-11-27 23:22:56,597 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:22:56,604 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 23:22:59,161 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,170 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,171 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,187 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:22:59,229 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:00,091 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:00,101 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:23:00,103 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:23:00,105 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:23:00,380 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 23:23:00,381 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 23:23:00,598 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:23:02,019 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:02,598 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:23:03,160 INFO    wandb-upload_0:947157 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpzu96lx19
2023-11-27 23:23:04,062 INFO    SenderThread:947157 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwOTk2MjA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwOTk2MTI3', 'versionIndex': 149}}}
2023-11-27 23:23:04,063 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:23:04,063 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:23:04,066 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 23:23:04,067 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:23:04,599 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:23:06,600 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:23:07,599 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:07,599 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:23:07,600 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:23:07,601 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:23:07,601 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:23:08,602 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,763 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,764 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,764 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,765 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,765 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,765 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,766 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,766 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,767 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,768 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,768 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,771 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,771 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,777 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,777 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,779 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,779 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,782 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,782 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,783 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,784 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,784 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,784 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,785 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,786 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,787 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,787 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,787 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,787 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,788 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,788 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,788 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,788 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:08,789 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:09,021 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:09,331 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 23:23:09,332 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 23:23:10,602 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:23:11,417 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 23:23:11,417 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 23:23:11,905 INFO    wandb-upload_0:947157 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpbyxb71x9
2023-11-27 23:23:12,640 INFO    SenderThread:947157 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwOTk2MzE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwOTk2MjA5', 'versionIndex': 150}}}
2023-11-27 23:23:12,643 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 23:23:13,525 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: stop_status
2023-11-27 23:23:13,603 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/config.yaml
2023-11-27 23:23:14,603 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/output.log
2023-11-27 23:23:15,426 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:15,435 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:23:15,437 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:23:15,440 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:23:15,604 INFO    Thread-12 :947157 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_232240-aqc38jyi/files/wandb-summary.json
2023-11-27 23:23:17,911 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 23:23:17,911 DEBUG   SenderThread:947157 [sender.py:send():380] send: history
2023-11-27 23:23:17,912 DEBUG   SenderThread:947157 [sender.py:send_request():407] send_request: summary_record
2023-11-27 23:23:17,914 INFO    SenderThread:947157 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 23:23:18,214 DEBUG   HandlerThread:947157 [handler.py:handle_request():146] handle_request: log_artifact
