2023-11-27 15:25:06,627 INFO    SystemMonitor:938090 [interfaces.py:start():190] Started network monitoring
2023-11-27 15:25:06,637 DEBUG   HandlerThread:938090 [system_info.py:probe():196] Probing system
2023-11-27 15:25:06,638 DEBUG   HandlerThread:938090 [system_info.py:_probe_git():181] Probing git
2023-11-27 15:25:06,643 DEBUG   HandlerThread:938090 [system_info.py:_probe_git():189] Probing git done
2023-11-27 15:25:06,643 DEBUG   HandlerThread:938090 [system_info.py:probe():244] Probing system done
2023-11-27 15:25:06,643 DEBUG   HandlerThread:938090 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-36-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2023-11-27T15:25:06.637164', 'startedAt': '2023-11-27T15:25:06.163480', 'docker': None, 'cuda': None, 'args': ('5e-4', '16', '0', 'unet', 'batch', '5'), 'state': 'running', 'program': '/home/kebl6872/REFUGE_4YP/Run/train_neat.py', 'codePathLocal': 'train_neat.py', 'codePath': 'Run/train_neat.py', 'git': {'remote': 'https://github.com/FelixHCohen/REFUGE_4YP.git', 'commit': 'aae117d655f1ccbe0b45cdccb1057867a89e5671'}, 'email': 'felixcohen2912@outlook.com', 'root': '/home/kebl6872/REFUGE_4YP', 'host': 'engs-30652', 'username': 'kebl6872', 'executable': '/home/kebl6872/miniconda3/envs/pytorch_env/bin/python3', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 1967.12275, 'min': 800.0, 'max': 4280.0}, 'cpu_freq_per_core': [{'current': 1427.692, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1493.935, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 800.0, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1445.975, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 1523.611, 'min': 800.0, 'max': 4800.0}, {'current': 1369.549, 'min': 800.0, 'max': 4800.0}, {'current': 1390.958, 'min': 800.0, 'max': 4800.0}, {'current': 1505.49, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 1209.439, 'min': 800.0, 'max': 3500.0}, {'current': 871.384, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 232.21813583374023, 'used': 90.91389846801758}}, 'gpu': 'NVIDIA GeForce GTX 1080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 31.031280517578125}}
2023-11-27 15:25:06,644 INFO    HandlerThread:938090 [system_monitor.py:probe():224] Finished collecting system info
2023-11-27 15:25:06,644 INFO    HandlerThread:938090 [system_monitor.py:probe():227] Publishing system info
2023-11-27 15:25:06,644 DEBUG   HandlerThread:938090 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-27 15:25:06,644 DEBUG   HandlerThread:938090 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-27 15:25:06,644 DEBUG   HandlerThread:938090 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-27 15:25:07,357 DEBUG   HandlerThread:938090 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-27 15:25:07,357 INFO    HandlerThread:938090 [system_monitor.py:probe():229] Finished publishing system info
2023-11-27 15:25:07,360 DEBUG   SenderThread:938090 [sender.py:send():380] send: files
2023-11-27 15:25:07,360 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-27 15:25:07,362 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:25:07,363 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:25:07,363 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:25:07,546 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/requirements.txt
2023-11-27 15:25:07,546 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-metadata.json
2023-11-27 15:25:07,546 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/conda-environment.yaml
2023-11-27 15:25:07,599 DEBUG   SenderThread:938090 [sender.py:send():380] send: telemetry
2023-11-27 15:25:07,819 INFO    wandb-upload_0:938090 [upload_job.py:push():131] Uploaded file /tmp/tmpb3twt94mwandb/6v6lt91p-wandb-metadata.json
2023-11-27 15:25:08,260 DEBUG   SenderThread:938090 [sender.py:send():380] send: telemetry
2023-11-27 15:25:08,546 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:10,546 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:11,262 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:13,132 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:16,548 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:17,120 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:17,121 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:17,121 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:17,121 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:17,122 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:17,436 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 15:25:17,437 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 15:25:17,548 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:20,222 INFO    wandb-upload_0:938090 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpmgh9gyyp
2023-11-27 15:25:20,549 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:20,549 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:21,022 INFO    SenderThread:938090 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNjI0NjA2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNjIyMjEz', 'versionIndex': 102}}}
2023-11-27 15:25:21,023 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:21,023 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:21,023 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:21,549 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:22,362 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:25:22,363 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:25:22,364 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:25:22,526 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:22,549 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:25,083 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,091 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,092 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,108 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,109 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,109 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,109 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:25,149 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:26,012 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:26,021 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:26,023 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:26,026 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:26,551 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:27,640 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:27,640 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:27,640 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:27,641 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:27,642 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:28,551 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:28,551 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:30,552 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:32,643 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:33,270 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:33,271 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:33,271 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:33,273 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:33,552 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:34,395 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,396 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,396 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,396 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,396 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,396 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,397 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,397 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,397 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,397 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,398 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,398 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,399 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,399 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,401 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,401 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,404 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,404 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,410 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,410 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,411 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,412 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,414 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,415 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,416 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,416 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,417 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,417 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,418 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,418 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,419 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,419 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,419 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,419 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,420 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,420 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,421 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,422 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,422 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,422 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,422 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:34,652 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:36,553 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:37,362 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 15:25:37,363 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 15:25:37,363 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: stop_status
2023-11-27 15:25:38,553 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:39,554 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/config.yaml
2023-11-27 15:25:40,776 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:40,785 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:40,787 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:40,790 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:41,555 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:42,555 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:43,180 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:43,181 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:43,181 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:43,183 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:43,555 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:44,184 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:44,555 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:46,556 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:47,849 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 15:25:47,850 DEBUG   SenderThread:938090 [sender.py:send():380] send: history
2023-11-27 15:25:47,850 DEBUG   SenderThread:938090 [sender.py:send_request():407] send_request: summary_record
2023-11-27 15:25:47,852 INFO    SenderThread:938090 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 15:25:48,556 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/wandb-summary.json
2023-11-27 15:25:49,853 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 15:25:50,557 INFO    Thread-12 :938090 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_152506-wygx1i5n/files/output.log
2023-11-27 15:25:50,727 DEBUG   HandlerThread:938090 [handler.py:handle_request():146] handle_request: partial_history
